"V1","V2","V3","V4"
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,1,0
0,2,13,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,11,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,10,0
0,0,10,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,4,0
0,0,7,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,2,0
0,0,5,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,1,0
0,0,19,0
0,0,12,0
0,0,0,0
0,0,11,0
0,0,13,0
0,0,0,15
0,0,0,14
0,0,4,22
0,0,15,2
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,9
0,0,0,9
0,0,0,0
0,0,11,0
0,0,18,0
0,0,9,0
0,0,6,0
0,0,22,2
0,0,0,20
0,0,5,0
0,0,6,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,22,0
0,0,0,0
0,0,20,0
0,0,0,0
0,0,9,3
0,0,0,0
0,0,9,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,4,0
0,0,23,0
0,0,21,0
0,0,21,0
0,0,0,0
0,0,0,0
0,0,0,2
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,5,0
0,0,15,0
0,0,24,0
0,0,0,0
0,0,11,0
0,0,0,0
0,0,0,0
0,0,0,5
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,10,15
0,0,0,0
0,0,5,0
0,0,0,3
0,0,2,5
0,0,0,12
0,0,0,0
0,0,0,0
0,0,0,0
0,0,6,0
0,0,8,13
0,0,0,10
0,0,13,0
0,0,8,5
0,0,0,20
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,16,0
0,0,14,6
0,0,0,15
0,0,2,2
0,0,13,7
0,0,0,25
0,0,0,8
0,0,0,0
0,0,0,0
0,0,8,5
0,0,10,0
0,0,0,8
0,0,0,18
0,0,0,31
0,0,0,11
0,0,0,0
0,0,0,10
0,0,0,18
0,0,0,16
0,0,0,8
0,0,0,11
0,0,0,0
3,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
9,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
16,0,0,0
5,9,0,0
0,8,0,0
11,0,0,0
4,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
2,0,0,0
10,0,0,0
0,0,0,0
0,0,0,0
25,0,0,0
1,0,0,0
0,2,0,0
23,24,0,0
20,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
9,0,0,0
19,0,0,0
0,0,0,0
0,0,0,0
23,0,0,0
1,0,0,0
13,0,0,0
21,1,0,0
1,0,0,0
24,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
23,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
12,0,0,0
13,0,0,0
20,0,0,0
15,0,0,0
11,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
6,0,0,0
2,0,0,0
0,0,0,0
0,0,0,0
2,0,0,0
20,0,0,0
6,0,0,0
3,0,0,0
20,0,0,0
1,0,0,0
0,0,0,0
43,0,0,0
24,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
7,0,0,0
8,0,0,0
12,0,0,0
14,0,0,0
15,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
17,0,0,0
7,0,0,0
4,0,0,0
0,0,0,0
28,0,0,0
21,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
3,0,0,0
14,0,0,0
0,0,0,0
22,0,0,0
0,0,0,0
0,0,0,0
2,0,0,0
17,0,0,0
6,0,0,0
7,0,0,0
16,0,0,0
26,0,0,0
0,0,0,0
12,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
21,0,0,0
5,0,0,0
3,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
3,0,0,0
24,0,0,0
16,0,0,0
7,0,0,0
36,0,0,0
24,0,0,0
23,0,0,0
11,3,0,0
0,0,0,0
11,0,0,10
0,0,0,0
5,3,0,0
14,0,0,0
5,0,0,0
16,0,0,0
0,0,0,0
0,0,0,0
0,0,0,5
0,0,0,2
6,0,0,0
8,0,0,0
14,0,0,0
15,0,0,0
22,0,0,0
11,0,0,0
0,0,0,0
0,0,0,0
16,0,0,0
0,0,0,20
0,0,0,35
0,0,0,6
0,0,0,11
0,0,0,0
0,0,0,0
0,0,0,0
11,0,0,0
5,0,0,0
0,0,0,0
27,0,0,0
0,0,0,0
0,0,0,0
15,0,0,0
21,0,0,0
2,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,26
0,0,0,0
0,0,0,12
0,2,0,9
0,0,0,0
10,0,0,1
10,0,0,7
11,0,0,0
0,0,0,0
2,0,0,0
50,0,0,0
2,0,0,0
0,0,0,3
0,0,0,0
0,0,0,7
0,0,0,26
2,0,0,8
4,0,2,13
21,0,5,9
43,0,0,0
10,0,0,0
0,0,0,0
1,0,0,0
0,0,0,0
0,0,0,0
0,0,0,6
0,0,1,5
0,0,0,0
4,0,0,0
4,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
6,0,0,0
0,0,0,0
0,0,0,0
